flight_id,date,checked_in,loaded,lost,delayed
F0099,2025-02-16,127,127,0,3
F0496,2025-01-01,189,188,0,6
F0416,2025-05-03,164,161,2,4
F0363,2025-06-02,277,274,2,1
F0064,2025-06-24,147,146,0,3
F0502,2025-05-27,170,166,0,3
F0124,2025-01-20,195,195,1,6
F0829,2025-02-01,269,269,3,1
F0516,2025-05-13,237,234,1,6
F0987,2025-01-07,106,103,2,3
F0519,2025-04-22,101,99,1,0
F0089,2025-01-07,222,220,2,1
F0867,2025-01-07,247,245,2,1
F0717,2025-05-20,177,173,2,2
F0699,2025-05-08,291,291,3,3
F0837,2025-05-17,119,114,2,5
F0381,2025-03-09,173,170,3,6
F0317,2025-03-12,195,193,3,1
F0033,2025-06-03,273,270,1,5
F0120,2025-03-15,117,117,0,6
F0228,2025-03-15,202,201,2,3
F0868,2025-05-19,300,298,2,7
F0551,2025-04-08,116,112,1,5
F0594,2025-06-05,139,135,1,0
F0993,2025-03-14,181,180,2,6
F0811,2025-03-07,119,115,2,1
F0211,2025-05-29,243,239,3,4
F0126,2025-02-06,250,250,1,4
F0834,2025-02-12,259,254,1,5
F0653,2025-01-31,244,243,1,7
F0710,2025-03-23,140,140,0,4
F0931,2025-06-04,106,102,1,0
F0578,2025-01-21,276,275,0,6
F0628,2025-02-09,253,251,2,3
F0175,2025-02-02,260,257,3,3
F0840,2025-04-16,218,213,2,2
F0758,2025-05-10,237,237,2,2
F0665,2025-03-08,232,232,3,3
F0813,2025-04-18,233,233,2,0
F0794,2025-04-20,251,251,2,3
F0987,2025-05-17,222,220,1,0
F0447,2025-03-15,215,214,3,7
F0731,2025-02-19,271,269,0,3
F0592,2025-01-04,150,149,1,0
F0954,2025-05-06,184,182,1,6
F0485,2025-01-14,213,212,1,4
F0866,2025-02-03,148,148,2,1
F0146,2025-04-01,227,222,0,5
F0915,2025-06-13,115,115,0,3
F0014,2025-04-25,300,299,2,5
F0068,2025-06-19,151,146,0,4
F0220,2025-01-04,239,236,2,7
F0727,2025-04-07,102,99,0,3
F0562,2025-03-12,256,253,3,1
F0002,2025-01-28,123,118,2,4
F0229,2025-03-10,117,112,1,5
F0820,2025-06-14,273,268,0,1
F0401,2025-02-25,203,198,3,3
F0204,2025-02-10,241,237,2,2
F0600,2025-05-06,290,289,0,7
F0063,2025-03-19,292,289,0,1
F0509,2025-01-05,290,287,3,5
F0758,2025-06-02,278,274,3,2
F0686,2025-01-24,121,116,2,1
F0292,2025-02-23,104,103,0,6
F0882,2025-01-18,287,284,1,7
F0529,2025-03-03,300,296,2,2
F0034,2025-02-28,287,283,3,5
F0754,2025-05-23,159,158,3,7
F0112,2025-04-22,201,200,1,1
F0456,2025-02-20,198,197,0,4
F0932,2025-04-21,212,208,2,4
F0180,2025-02-09,214,210,1,3
F0744,2025-06-12,260,257,1,3
F0518,2025-03-05,107,106,0,2
F0679,2025-06-11,116,113,1,3
F0605,2025-01-04,129,126,0,4
F0034,2025-05-06,136,132,0,3
F0250,2025-06-10,231,230,3,5
F0597,2025-03-07,160,157,2,1
F0007,2025-05-25,149,145,2,1
F0165,2025-06-04,125,124,1,0
F0067,2025-05-21,160,158,1,5
F0517,2025-04-23,178,174,1,1
F0929,2025-05-28,192,188,1,6
F0918,2025-05-25,295,291,2,2
F0914,2025-04-11,122,122,3,6
F0161,2025-05-21,282,280,0,1
F0279,2025-03-29,205,201,0,0
F0958,2025-04-30,103,101,3,4
F0471,2025-03-26,243,239,1,6
F0986,2025-05-06,201,199,3,7
F0833,2025-03-10,263,263,3,5
F0832,2025-03-04,127,127,1,6
F0002,2025-03-12,163,162,3,3
F0679,2025-05-13,216,214,0,2
F0067,2025-01-05,286,285,0,3
F0611,2025-01-26,175,171,2,4
F0660,2025-05-09,261,259,3,1
F0200,2025-05-09,155,155,2,5
F0743,2025-02-03,215,213,1,6
F0872,2025-01-15,220,220,3,7
F0567,2025-02-12,142,138,2,1
F0167,2025-04-12,293,290,1,1
F0988,2025-04-15,188,186,1,5
F0552,2025-02-02,268,267,0,4
F0034,2025-02-05,232,231,1,2
F0905,2025-01-14,126,125,3,6
F0209,2025-06-30,289,288,0,2
F0876,2025-03-26,289,288,2,1
F0047,2025-02-23,101,100,2,3
F0724,2025-05-11,144,143,1,6
F0425,2025-01-19,137,135,0,1
F0384,2025-04-27,174,173,1,4
F0892,2025-05-01,127,123,2,7
F0911,2025-04-16,183,181,3,5
F0102,2025-03-17,259,255,0,5
F0028,2025-05-04,167,163,2,6
F0438,2025-05-15,237,237,2,4
F0069,2025-02-04,159,156,0,4
F0331,2025-05-16,129,129,3,4
F0458,2025-01-21,156,152,3,3
F0888,2025-06-20,260,259,3,7
F0827,2025-01-15,123,119,2,5
F0058,2025-06-12,247,247,0,3
F0889,2025-04-27,221,220,2,3
F0953,2025-03-30,223,223,3,4
F0357,2025-04-27,130,127,2,0
F0724,2025-03-19,113,109,1,2
F0682,2025-05-30,192,192,0,1
F0786,2025-01-31,216,213,0,7
F0251,2025-01-24,283,283,0,0
F0998,2025-02-12,173,169,2,4
F0054,2025-03-24,226,225,0,1
F0385,2025-03-24,170,167,0,7
F0416,2025-02-07,165,160,2,7
F0559,2025-03-08,246,244,2,3
F0106,2025-06-12,248,246,2,1
F0019,2025-02-09,179,176,3,5
F0902,2025-03-22,194,192,1,6
F0606,2025-04-23,245,243,2,5
F0721,2025-06-23,150,146,2,2
F0492,2025-03-24,111,109,0,7
F0443,2025-03-23,194,190,0,5
F0176,2025-04-29,187,186,0,4
F0692,2025-06-24,113,113,2,6
F0349,2025-06-05,244,242,0,1
F0235,2025-06-04,259,256,3,5
F0485,2025-05-12,285,285,2,1
F0371,2025-04-26,227,224,0,1
F0050,2025-03-11,255,251,0,2
F0352,2025-03-12,221,220,0,5
F0063,2025-03-06,247,245,2,7
F0100,2025-05-20,176,173,1,7
F0699,2025-01-21,124,123,2,7
F0327,2025-02-08,166,166,3,1
F0890,2025-06-03,210,208,0,4
F0701,2025-01-13,161,156,3,7
F0743,2025-06-10,111,108,0,4
F0683,2025-01-04,234,233,1,3
F0752,2025-03-29,237,233,3,2
F0300,2025-05-22,247,245,3,2
F0168,2025-03-10,169,168,1,3
F0951,2025-01-27,106,102,2,6
F0993,2025-02-06,227,225,1,7
F0199,2025-06-25,214,214,2,7
F0963,2025-03-27,284,279,2,2
F0183,2025-05-28,289,286,3,6
F0550,2025-04-14,175,173,2,3
F0610,2025-01-25,299,294,2,4
F0081,2025-06-14,250,246,1,6
F0909,2025-06-17,207,204,3,6
F0795,2025-02-19,123,119,0,5
F0445,2025-03-21,248,248,0,6
F0146,2025-01-17,225,225,1,1
F0162,2025-04-09,181,179,2,5
F0037,2025-02-22,141,138,1,0
F0173,2025-04-13,269,266,2,1
F0396,2025-02-14,262,257,2,2
F0559,2025-04-18,292,290,0,4
F0892,2025-05-04,284,281,3,6
F0822,2025-02-05,154,150,2,4
F0929,2025-04-22,219,218,0,3
F0599,2025-04-25,281,278,0,0
F0242,2025-02-18,115,113,0,1
F0299,2025-05-19,220,217,2,2
F0228,2025-01-20,170,165,0,6
F0237,2025-06-07,145,141,1,7
F0217,2025-01-18,113,109,2,1
F0791,2025-03-23,228,227,2,4
F0633,2025-06-09,111,111,3,3
F0944,2025-02-23,146,144,3,0
F0351,2025-05-29,167,162,1,0
F0918,2025-05-04,205,204,0,2
F0104,2025-04-06,289,285,1,0
F0630,2025-06-18,195,195,2,5
F0338,2025-01-20,190,188,0,5
F0222,2025-06-15,230,226,0,6
F0949,2025-03-24,158,155,2,2
F0966,2025-02-21,200,195,3,0
F0689,2025-06-24,279,278,0,3
F0246,2025-04-06,239,239,0,2
F0136,2025-03-23,240,239,1,3
F0674,2025-01-14,128,126,0,5
F0053,2025-03-13,209,204,0,0
F0487,2025-03-10,190,190,3,4
F0922,2025-03-11,230,226,2,2
F0142,2025-05-08,132,132,2,0
F0210,2025-04-07,246,243,0,6
F0515,2025-04-12,244,244,0,7
F0067,2025-04-04,273,270,3,7
F0278,2025-03-04,134,129,1,0
F0771,2025-01-30,112,112,0,4
F0933,2025-03-18,151,150,2,4
F0961,2025-06-07,288,286,0,1
F0674,2025-01-23,150,146,1,7
F0929,2025-03-14,296,296,2,0
F0926,2025-06-22,136,133,1,6
F0394,2025-04-13,165,161,3,2
F0147,2025-06-13,232,230,3,1
F0196,2025-01-04,241,241,3,3
F0229,2025-06-03,161,159,1,6
F0531,2025-05-09,163,161,3,3
F0512,2025-01-04,237,233,2,6
F0648,2025-04-14,116,111,3,4
F0632,2025-02-13,161,161,1,5
F0927,2025-01-31,138,137,3,6
F0317,2025-04-24,154,153,1,0
F0695,2025-06-12,240,239,1,2
F0651,2025-05-10,103,101,0,6
F0066,2025-01-25,261,260,0,3
F0389,2025-05-30,270,270,1,5
F0936,2025-06-10,213,210,0,1
F0973,2025-01-23,272,271,2,7
F0597,2025-01-27,133,130,1,5
F0209,2025-01-28,185,182,3,1
F0952,2025-04-23,160,158,2,0
F0055,2025-03-13,139,138,0,2
F0191,2025-05-07,205,204,0,5
F0503,2025-04-05,300,300,3,1
F0544,2025-05-10,297,293,3,4
F0573,2025-05-18,232,228,1,2
F0404,2025-06-11,256,252,2,1
F0999,2025-04-15,192,192,3,2
F0455,2025-01-25,240,236,0,2
F0867,2025-06-25,218,217,0,3
F0063,2025-04-29,123,123,2,5
F0637,2025-01-01,173,171,1,6
F0319,2025-05-17,173,173,0,5
F0635,2025-05-24,152,152,2,4
F0850,2025-06-17,275,275,1,7
F0369,2025-03-30,230,228,2,0
F0494,2025-02-05,234,234,0,4
F0830,2025-05-25,119,117,0,0
F0302,2025-02-27,168,165,1,7
F0066,2025-01-22,127,125,3,7
F0349,2025-02-26,196,192,2,5
F0618,2025-03-30,177,175,1,6
F0681,2025-01-31,166,161,0,2
F0698,2025-01-10,146,142,0,4
F0992,2025-02-09,164,162,1,5
F0701,2025-04-23,165,165,3,6
F0006,2025-03-24,184,179,0,2
F0911,2025-02-03,237,233,1,5
F0746,2025-03-07,163,158,3,1
F0557,2025-01-17,250,248,3,0
F0860,2025-06-23,146,143,3,6
F0362,2025-05-21,106,103,0,2
F0388,2025-01-03,289,286,3,1
F0301,2025-05-22,297,297,0,7
F0641,2025-01-23,188,187,2,0
F0218,2025-06-27,181,178,3,0
F0383,2025-05-10,236,232,1,6
F0221,2025-01-28,139,135,0,5
F0224,2025-01-12,240,240,3,5
F0571,2025-06-08,102,97,3,0
F0006,2025-05-14,186,183,1,6
F0988,2025-05-19,224,224,3,0
F0086,2025-04-01,227,226,3,1
F0431,2025-01-09,242,237,1,2
F0937,2025-02-28,267,262,2,7
F0883,2025-04-17,226,223,1,4
F0324,2025-05-14,227,226,0,3
F0261,2025-01-07,278,277,1,4
F0629,2025-05-20,237,237,0,6
F0630,2025-01-19,235,231,2,4
F0518,2025-04-14,136,132,2,4
F0837,2025-04-05,106,105,3,3
F0933,2025-04-03,149,146,3,1
F0238,2025-01-30,103,98,0,2
F0427,2025-06-24,111,111,2,0
F0286,2025-02-12,143,143,2,2
F0443,2025-01-24,143,138,1,3
F0987,2025-02-20,174,174,2,4
F0708,2025-04-29,108,104,2,2
F0373,2025-03-19,156,153,2,6
F0912,2025-04-17,166,166,1,4
F0157,2025-01-25,225,221,2,0
F0172,2025-02-07,168,167,3,2
F0649,2025-06-29,187,184,2,5
F0192,2025-06-07,280,279,0,1
F0462,2025-06-24,253,248,2,6
F0525,2025-02-09,234,234,0,4
F0965,2025-04-02,219,217,3,2
F0343,2025-05-05,140,139,0,0
F0662,2025-01-06,113,111,0,6
F0806,2025-03-12,224,221,2,4
F0407,2025-03-21,280,275,2,5
F0601,2025-04-08,118,114,1,3
F0506,2025-02-08,212,208,2,6
F0550,2025-06-13,191,188,3,4
F0947,2025-02-25,135,134,2,3
F0247,2025-06-11,248,247,2,1
F0518,2025-05-06,156,152,2,1
F0625,2025-05-18,269,267,2,4
F0378,2025-03-05,255,254,1,3
F0645,2025-05-18,149,148,0,0
F0272,2025-04-02,263,263,3,2
F0769,2025-06-11,148,146,2,1
F0016,2025-02-23,138,134,2,0
F0926,2025-05-28,142,137,0,5
F0721,2025-01-05,174,173,1,7
F0538,2025-02-21,116,112,1,1
F0519,2025-03-14,126,126,3,0
F0126,2025-04-01,176,173,0,6
F0417,2025-06-02,223,222,2,3
F0681,2025-05-17,298,293,2,5
F0304,2025-06-07,286,284,1,7
F0768,2025-06-23,246,244,0,7
F0356,2025-02-23,169,165,3,4
F0675,2025-02-20,102,101,1,7
F0200,2025-05-24,265,260,3,5
F0142,2025-06-18,285,284,2,0
F0067,2025-04-05,136,133,2,3
F0621,2025-04-28,242,238,2,1
F0700,2025-03-28,211,208,1,2
F0551,2025-01-23,230,228,2,6
F0409,2025-06-11,145,145,2,0
F0923,2025-06-22,144,142,3,2
F0854,2025-01-29,269,264,2,1
F0726,2025-03-24,116,115,1,7
F0468,2025-06-19,231,229,2,4
F0570,2025-06-22,280,278,0,4
F0370,2025-03-01,188,185,1,2
F0254,2025-04-16,166,164,2,5
F0120,2025-02-25,217,215,0,5
F0107,2025-01-29,107,104,3,1
F0285,2025-06-12,240,240,3,4
F0411,2025-04-06,299,294,3,4
F0259,2025-02-08,121,121,2,6
F0127,2025-03-15,250,250,3,7
F0341,2025-06-14,196,194,3,2
F0748,2025-03-03,199,194,0,4
F0668,2025-02-02,170,165,0,3
F0670,2025-02-04,164,162,1,7
F0301,2025-02-19,202,197,0,7
F0862,2025-01-27,155,150,2,0
F0566,2025-05-17,215,211,3,2
F0002,2025-06-09,168,168,0,3
F0587,2025-01-17,190,188,0,4
F0813,2025-06-04,132,131,3,1
F0974,2025-05-07,271,270,1,3
F0895,2025-05-07,184,183,2,2
F0106,2025-02-19,131,131,3,7
F0681,2025-04-05,299,297,0,4
F0282,2025-06-06,114,114,1,2
F0392,2025-06-10,182,177,0,0
F0250,2025-01-07,156,156,2,1
F0330,2025-05-10,265,265,1,3
F0658,2025-01-25,192,190,0,3
F0756,2025-01-31,263,263,2,6
F0762,2025-05-10,178,176,0,4
F0767,2025-03-15,118,115,0,1
F0918,2025-01-10,299,295,1,3
F0825,2025-04-12,275,270,2,4
F0532,2025-03-14,167,165,3,7
F0249,2025-01-12,191,187,0,4
F0591,2025-02-21,250,245,3,0
F0393,2025-03-03,255,250,0,4
F0229,2025-02-13,220,219,1,6
F0698,2025-05-27,295,292,0,3
F0292,2025-05-17,235,234,2,3
F0750,2025-05-27,285,283,0,4
F0348,2025-03-19,141,138,3,6
F0491,2025-02-26,192,192,2,7
F0346,2025-02-27,278,277,0,1
F0747,2025-03-04,149,144,3,3
F0314,2025-03-08,251,250,2,0
F0060,2025-06-20,183,181,2,1
F0283,2025-04-23,147,147,1,6
F0174,2025-01-26,172,170,3,5
F0943,2025-06-25,174,172,0,3
F0086,2025-04-29,219,215,0,2
F0877,2025-04-24,146,144,3,3
F0791,2025-01-11,135,130,3,5
F0668,2025-05-25,287,282,1,7
F0256,2025-02-14,170,167,3,5
F0950,2025-06-23,124,122,3,1
F0933,2025-01-03,195,193,0,6
F0284,2025-02-17,292,291,3,1
F0294,2025-02-25,220,218,3,5
F0103,2025-02-14,251,249,2,5
F1000,2025-02-25,170,168,0,0
F0380,2025-06-29,261,259,0,2
F0774,2025-04-12,299,298,2,3
F0746,2025-01-21,249,249,1,2
F0652,2025-01-19,121,119,3,2
F0707,2025-01-02,245,241,2,7
F0142,2025-03-23,121,116,2,6
F0916,2025-05-23,188,183,2,2
F0557,2025-02-08,254,251,1,2
F0891,2025-02-12,243,240,0,7
F0799,2025-03-14,241,236,0,2
